listing_id,date
8097937,2016-10-30
8097937,2016-11-02
8097937,2016-11-04
8097937,2016-11-06
8097937,2016-11-08
8097937,2016-11-11
8097937,2016-11-12
8097937,2016-11-13
8097937,2016-11-24
8097937,2016-11-25
8097937,2016-11-27
8097937,2016-12-01
8097937,2016-12-04
8097937,2016-12-14
8097937,2016-12-15
8097937,2016-12-16
8097937,2016-12-18
8097937,2016-12-23
8097937,2016-12-29
8097937,2017-01-06
8097937,2017-01-14
8097937,2017-01-15
8097937,2017-01-22
8097937,2017-01-28
8097937,2017-01-29
8097937,2017-01-30
8097937,2017-02-03
8097937,2017-02-05
8097937,2017-02-06
8097937,2017-02-12
8097937,2017-02-13
8097937,2017-02-19
8097937,2017-02-21
8097937,2017-02-27
8097937,2017-03-01
8097937,2017-03-02
8097937,2017-03-05
8097937,2017-03-13
8097937,2017-03-14
8097937,2017-03-17
8097937,2017-03-18
8097937,2017-03-22
8097937,2017-03-24
8097937,2017-03-29
8097937,2017-04-02
8097937,2017-04-05
8097937,2017-04-06
8097937,2017-04-07
8097937,2017-04-09
8097937,2017-04-14
8097937,2017-04-16
8097937,2017-04-17
8097937,2017-04-29
8097937,2017-04-30
8097937,2017-05-12
8097937,2017-05-13
8097937,2017-05-16
8097937,2017-05-17
8097937,2017-05-20
8097937,2017-05-21
8097937,2017-05-29
8097937,2017-06-02
8097937,2017-06-05
8097937,2017-06-08
8097937,2017-06-12
8097937,2017-06-16
8097937,2017-06-23
8097937,2017-06-29
8097937,2017-06-30
8097937,2017-07-05
8097937,2017-07-14
8097937,2017-07-16
8097937,2017-07-18
8097937,2017-07-20
8097937,2017-07-21
8097937,2017-07-23
8097937,2017-07-27
8097937,2017-08-14
8097937,2017-08-17
8097937,2017-08-23
8097937,2017-08-25
8097937,2017-08-29
8097937,2017-08-30
8097937,2017-09-03
8097937,2017-09-07
8097937,2017-09-10
8097937,2017-09-15
8097937,2017-09-16
8097937,2017-09-21
8097937,2017-09-23
8097937,2017-10-01
8097937,2017-10-03
8097937,2017-10-10
8097937,2017-10-12
8097937,2017-10-14
8097937,2017-10-15
8097937,2017-10-22
8097937,2017-10-24
8097937,2017-10-26
8097937,2017-10-28
8097937,2017-11-11
8097937,2017-11-12
8097937,2017-11-15
8097937,2017-11-17
8097937,2017-11-19
8097937,2017-11-21
8097937,2017-11-23
8097937,2017-11-24
8097937,2017-11-25
8097937,2017-11-26
8097937,2017-11-27
8097937,2017-11-30
8097937,2017-12-22
8097937,2017-12-26
8097937,2017-12-30
8097937,2018-01-01
8097937,2018-01-05
8097937,2018-01-12
8097937,2018-01-14
8097937,2018-01-18
8097937,2018-01-19
8097937,2018-02-06
8097937,2018-02-09
8097937,2018-02-11
8097937,2018-02-14
8097937,2018-02-16
8097937,2018-02-17
8097937,2018-02-19
8097937,2018-02-25
8097937,2018-03-08
8097937,2018-03-12
8097937,2018-03-17
8097937,2018-03-18
8097937,2018-03-21
8097937,2018-03-23
8097937,2018-03-26
8097937,2018-04-12
8097937,2018-04-20
8097937,2018-04-21
8097937,2018-04-28
8097937,2018-04-29
8097937,2018-05-04
8097937,2018-05-05
8097937,2018-05-07
8097937,2018-05-09
8097937,2018-05-11
8097937,2018-05-12
8097937,2018-05-13
8097937,2018-05-18
8097937,2018-05-19
8097937,2018-05-25
8097937,2018-05-26
8097937,2018-05-27
8097937,2018-05-31
8097937,2018-06-02
8097937,2018-06-03
8097937,2018-06-05
8097937,2018-06-10
8097937,2018-06-13
8097937,2018-06-14
8097937,2018-06-15
8097937,2018-06-16
8097937,2018-06-17
8097937,2018-06-22
8097937,2018-06-24
8097937,2018-06-29
8097937,2018-07-01
8097937,2018-07-04
8097937,2018-07-05
8097937,2018-07-13
8097937,2018-07-15
8097937,2018-07-16
8097937,2018-07-23
8097937,2018-07-30
8097937,2018-08-15
8097937,2018-09-12
8097937,2018-09-13
8097937,2018-09-14
8097937,2018-09-15
8097937,2018-09-16
8097937,2018-09-18
8097937,2018-09-19
8097937,2018-09-20
8097937,2018-09-23
8097937,2018-09-24
8097937,2018-09-25
8097937,2018-09-26
8097937,2018-10-01
8097937,2018-10-03
8097937,2018-10-04
8097937,2018-10-10
8097937,2018-10-13
8097937,2018-10-14
8097937,2018-10-24
8097937,2018-10-26
8097937,2018-11-01
8097937,2018-11-05
8097937,2018-11-10
8097937,2018-11-11
8097937,2018-11-16
8097937,2018-11-18
8097937,2018-11-21
8097937,2018-11-22
8097937,2018-11-23
8097937,2018-11-26
8097937,2018-11-28
8097937,2018-11-29
8097937,2018-12-03
8097937,2018-12-04
8097937,2018-12-06
8097937,2018-12-08
8097937,2018-12-09
8097937,2018-12-10
8097937,2018-12-11
8097937,2018-12-13
8097937,2018-12-16
8097937,2018-12-19
8097937,2018-12-23
8097937,2018-12-28
8097937,2019-01-06
8097937,2019-01-10
8097937,2019-01-13
8097937,2019-01-20
8097937,2019-01-22
8097937,2019-01-25
8097937,2019-02-02
8097937,2019-02-10
8097937,2019-02-13
8097937,2019-02-14
8097937,2019-02-17
8097937,2019-02-24
8097937,2019-02-27
8097937,2019-03-04
8097937,2019-03-05
8097937,2019-03-06
8097937,2019-03-11
8097937,2019-03-13
8097937,2019-03-16
8097937,2019-03-20
8097937,2019-03-21
8097937,2019-03-23
8097937,2019-03-24
8097937,2019-03-26
8097937,2019-03-28
8097937,2019-03-31
8097937,2019-04-06
8097937,2019-04-07
8097937,2019-04-08
8097937,2019-04-12
8097937,2019-04-15
8097937,2019-04-18
8097937,2019-04-20
8097937,2019-04-28
8097937,2019-05-05
8097937,2019-05-12
8097937,2019-05-14
8097937,2019-05-19
8097937,2019-05-21
8097937,2019-05-24
8097937,2019-05-28
8097937,2019-06-02
8097937,2019-06-07
8097937,2019-06-08
8097937,2019-06-18
8097937,2019-06-22
8097937,2019-07-01
8097937,2019-07-07
8097937,2019-07-10
8097937,2019-07-12
8097937,2019-07-14
8097937,2019-07-18
8097937,2019-07-27
8097937,2019-08-01
8097937,2019-08-04
8097937,2019-08-07
8097937,2019-08-12
8097937,2019-08-15
8097937,2019-08-19
8097937,2019-09-08
8097937,2019-09-13
8097937,2019-09-14
8097937,2019-09-15
8097937,2019-09-17
8097937,2019-09-21
8097937,2019-09-22
8097937,2019-09-24
8097937,2019-09-29
8097937,2019-10-02
8097937,2019-10-05
8097937,2019-10-09
8097937,2019-10-12
8097937,2019-10-13
8097937,2019-10-18
8097937,2019-10-19
8097937,2019-10-20
8097937,2019-10-22
8097937,2019-10-25
8097937,2019-10-31
8097937,2019-11-08
8097937,2019-11-10
8097937,2019-11-15
8097937,2019-11-17
8097937,2019-12-02
8097937,2019-12-06
8097937,2019-12-07
8097937,2019-12-08
8097937,2019-12-13
8097937,2019-12-15
8097937,2019-12-20
8097937,2020-01-04
8097937,2020-01-05
8097937,2020-01-10
8097937,2020-01-19
8097937,2020-01-23
8097937,2020-01-26
8097937,2020-02-01
8097937,2020-02-05
8097937,2020-02-10
8097937,2020-02-16
8097937,2020-02-19
8097937,2020-02-24
8097937,2020-03-08
8097937,2020-03-15
8107723,2015-09-20
8107723,2015-09-27
8107723,2015-10-01
8107723,2015-10-28
8107723,2015-12-07
8107723,2016-01-03
8107723,2016-01-28
8107723,2016-01-31
8107723,2016-03-05
8107723,2016-03-27
8107723,2016-05-01
8107723,2016-05-08
8107723,2016-05-16
8107723,2016-09-09
8107723,2016-10-10
8107723,2018-07-30
8107723,2019-02-17
8107723,2019-08-11
8142384,2015-09-05
8161251,2015-09-17
8161251,2015-09-20
8161251,2015-09-21
8161251,2015-09-23
8161251,2015-09-26
8161251,2015-10-05
8161251,2015-11-09
8161251,2015-11-16
8161251,2015-11-29
8161251,2015-12-04
8161251,2015-12-11
8161251,2015-12-18
8161251,2015-12-25
8161251,2016-01-17
8161251,2016-02-17
8161251,2016-03-17
8161251,2016-04-05
8161251,2016-06-19
8161251,2016-06-23
8161251,2016-06-24
8161251,2016-07-01
8161251,2016-07-04
8161251,2016-07-07
8161251,2016-07-10
8161251,2016-07-13
8161251,2016-07-15
8161251,2016-07-17
8161251,2016-07-25
8161251,2016-07-28
8161251,2016-07-31
8161251,2016-08-15
8161251,2016-08-28
8161251,2016-09-06
8161251,2016-09-08
8161251,2016-09-10
8161251,2016-12-03
8161251,2016-12-09
8161251,2016-12-16
8161251,2016-12-31
8161251,2017-01-14
8161251,2017-04-10
8161251,2017-04-15
8161251,2017-04-17
8161251,2017-05-01
8161251,2017-05-05
8161251,2017-05-14
8161251,2017-05-24
8161251,2017-05-29
8161251,2017-06-17
8161251,2017-07-02
8161251,2017-07-16
8161251,2017-07-21
8161251,2017-10-19
8161251,2017-11-06
8161251,2017-12-10
8161251,2018-01-14
8161251,2018-01-17
8161251,2018-01-26
8161251,2018-03-30
8161251,2018-04-08
8161251,2018-04-10
8161251,2018-04-18
8161251,2018-06-27
8161251,2018-07-07
8161251,2018-07-11
8161251,2018-07-16
8161251,2018-07-18
8161251,2018-07-19
8161251,2018-07-26
8161251,2018-07-27
8161251,2018-09-22
8161251,2018-10-01
8161251,2018-10-14
8161251,2018-10-21
8161251,2018-10-26
8161251,2019-02-11
8161251,2019-03-08
8161251,2019-03-15
8161251,2019-03-29
8161251,2019-05-01
8161251,2019-05-05
8161251,2019-05-27
8161251,2019-06-30
8161251,2019-07-05
8161251,2019-08-06
8161251,2019-09-13
8161251,2019-10-13
8161251,2020-02-01
8161251,2020-02-06
8161251,2020-02-08
8161251,2020-03-08
8161251,2020-03-12
8192020,2015-10-16
8192020,2015-10-31
8211337,2015-09-13
8211337,2015-09-21
8211337,2015-09-30
8211337,2015-10-11
8211337,2015-11-06
8211337,2015-11-20
8211337,2015-12-11
8211337,2016-02-05
8211337,2016-04-15
8211337,2016-06-25
8211337,2016-07-08
8211337,2016-07-17
8211337,2016-07-18
8211337,2016-07-24
8211337,2016-07-29
8211337,2016-08-04
8211337,2016-08-13
8211337,2016-08-20
8211337,2016-09-03
8211337,2016-09-07
8211337,2016-09-30
8211337,2016-10-05
8211337,2016-10-27
8211337,2016-11-04
8211337,2016-12-09
8211337,2017-03-03
8211337,2017-04-02
8211337,2017-04-18
8211337,2017-04-21
8211337,2017-09-28
8211337,2017-09-30
8211337,2017-12-08
8211337,2018-07-17
8211337,2018-09-06
8211337,2018-10-05
8211337,2018-10-07
8211337,2018-10-10
8211337,2019-05-05
8211337,2019-05-10
8211337,2019-06-07
8211337,2019-06-09
8211337,2019-06-20
8211337,2019-06-27
8211337,2019-07-02
8211337,2019-07-11
8211337,2019-07-19
8211337,2019-09-14
8211337,2019-09-20
8211337,2019-09-27
8211337,2019-09-29
8211337,2019-10-04
8211337,2019-10-11
8211337,2019-10-25
8211337,2019-11-17
8211337,2019-11-30
8211337,2019-12-08
8211337,2020-03-06
8211807,2017-11-30
8211807,2017-12-19
8211807,2017-12-22
8211807,2017-12-23
8211807,2018-01-12
8211807,2018-01-18
8211807,2018-01-28
8211807,2018-02-27
8211807,2018-04-06
8211807,2018-04-07
8211807,2018-04-08
8211807,2018-04-10
8211807,2018-04-11
8248341,2015-09-11
8248341,2015-09-14
8248341,2015-10-04
8248341,2015-10-19
8248341,2015-10-26
8248341,2016-12-08
8248341,2016-12-13
8248341,2016-12-15
8248341,2016-12-16
8248341,2016-12-21
8248341,2017-01-15
8248341,2017-01-22
8248341,2017-01-27
8248341,2017-02-28
8248341,2017-03-12
8248341,2017-04-08
8248341,2017-07-05
8248341,2018-11-04
8248341,2019-03-03
8248341,2019-05-12
8248341,2019-05-19
8248341,2019-06-05
8248341,2019-06-07
8248341,2019-06-08
8248341,2019-06-09
8248341,2019-07-02
8248341,2019-07-04
8248341,2019-07-08
8248341,2019-07-15
8248341,2019-07-19
8248341,2019-07-24
8248341,2019-07-25
8248341,2019-08-21
8248341,2019-09-03
8248341,2019-09-04
8248341,2019-09-05
8248341,2019-09-08
8248341,2019-09-09
8248341,2019-09-11
8248341,2019-09-12
8248341,2019-09-22
8248341,2019-10-06
8248341,2019-11-10
8248341,2020-01-12
8248341,2020-03-01
8297403,2016-10-01
8297403,2016-10-31
8297403,2017-04-19
8297403,2017-06-16
8297403,2017-06-24
8297403,2017-11-10
8297403,2017-12-21
8297403,2018-05-26
8297403,2018-06-10
8297403,2018-09-22
8297403,2019-02-24
8297403,2019-05-13
8297403,2019-07-08
8297403,2019-09-17
8297403,2019-11-11
8297403,2019-12-08
8297403,2020-02-15
8360999,2015-09-25
8360999,2015-09-30
8360999,2015-10-18
8360999,2015-10-24
8360999,2015-12-06
8360999,2016-01-15
8360999,2016-05-27
8360999,2016-05-31
8360999,2016-07-01
8360999,2016-07-09
8360999,2016-09-11
8360999,2016-10-21
8360999,2016-10-28
8360999,2016-11-27
8360999,2017-01-24
8360999,2017-02-08
8360999,2017-02-16
8360999,2017-02-24
8360999,2017-03-03
8360999,2018-01-19
8360999,2018-02-02
8360999,2018-02-12
8360999,2018-03-08
8360999,2018-05-16
8360999,2018-08-12
8360999,2018-08-22
8360999,2019-05-24
8360999,2019-06-21
8360999,2019-07-06
8360999,2019-08-29
8360999,2019-09-04
8360999,2019-10-07
8376608,2015-10-05
8376608,2015-10-07
8376608,2015-10-19
8376608,2016-05-14
8376608,2016-05-29
8376608,2016-06-02
8376608,2016-06-06
8376608,2016-06-09
8376608,2016-06-14
8376608,2016-06-25
8376608,2016-10-07
8376608,2016-10-11
8376608,2016-10-12
8376608,2016-10-18
8376608,2016-10-31
8376608,2016-11-28
8376608,2016-12-02
8376608,2016-12-09
8376608,2017-01-28
8376608,2017-03-03
8376608,2017-03-07
8376608,2017-03-10
8376608,2017-03-17
8376608,2017-03-20
8376608,2017-03-25
8376608,2017-04-09
8376608,2017-04-14
8376608,2017-04-21
8376608,2017-04-24
8376608,2017-04-28
8376608,2017-05-06
8376608,2017-05-12
8376608,2017-05-14
8376608,2017-05-17
8376608,2017-05-25
8376608,2017-05-28
8376608,2017-06-04
8376608,2017-06-11
8376608,2017-06-19
8376608,2017-06-21
8376608,2017-07-07
8376608,2017-07-09
8376608,2017-07-14
8376608,2017-07-17
8376608,2017-07-23
8376608,2017-09-16
8376608,2017-09-17
8376608,2017-09-30
8376608,2017-10-16
8376608,2017-11-01
8376608,2017-11-03
8376608,2017-11-18
8376608,2017-12-01
8376608,2017-12-08
8376608,2017-12-19
8376608,2017-12-27
8376608,2017-12-29
8376608,2018-01-07
8376608,2018-01-12
8376608,2018-02-14
8376608,2018-02-26
8376608,2018-04-02
8376608,2018-04-04
8376608,2018-04-13
8376608,2018-04-15
8376608,2018-04-21
8376608,2018-04-27
8376608,2018-04-29
8376608,2018-05-01
8376608,2018-05-04
8376608,2018-05-07
8376608,2018-05-12
8376608,2018-05-17
8376608,2018-05-25
8376608,2018-05-27
8376608,2018-05-28
8376608,2018-06-03
8376608,2018-06-10
8376608,2018-06-12
8376608,2018-07-06
8376608,2018-07-13
8376608,2018-07-20
8376608,2018-07-23
8376608,2018-07-30
8376608,2018-08-05
8376608,2018-08-12
8376608,2018-08-18
8376608,2018-08-26
8376608,2018-08-31
8376608,2018-09-09
8376608,2018-10-06
8376608,2018-10-07
8376608,2018-10-12
8376608,2018-10-17
8376608,2018-10-22
8376608,2018-10-23
8376608,2018-10-29
8376608,2018-11-09
8376608,2018-11-13
8376608,2018-11-16
8376608,2018-11-24
8376608,2018-11-25
8376608,2018-11-29
8376608,2018-12-17
8376608,2018-12-20
8376608,2019-03-08
8376608,2019-03-13
8376608,2019-04-01
8376608,2019-04-06
8376608,2019-04-11
8376608,2019-04-14
8376608,2019-04-18
8376608,2019-04-21
8376608,2019-04-26
8376608,2019-05-05
8376608,2019-05-31
8376608,2019-06-03
8376608,2019-06-14
8376608,2019-06-21
8376608,2019-06-23
8376608,2019-07-31
8376608,2019-08-02
8376608,2019-08-04
8376608,2019-08-09
8376608,2019-08-17
8376608,2019-10-05
8376608,2019-10-06
8376608,2019-10-11
8376608,2019-10-12
8376608,2019-10-13
8376608,2019-10-25
8376608,2019-10-27
8376608,2019-11-07
8376608,2019-11-14
8376608,2019-11-17
8376608,2019-11-30
8376608,2019-12-01
8376608,2019-12-06
8376608,2019-12-12
8376608,2019-12-29
8376608,2020-02-09
8376608,2020-02-13
8376608,2020-02-28
8376608,2020-03-01
8376608,2020-03-06
8387021,2015-09-21
8387021,2015-10-17
8387021,2015-11-09
8387021,2015-11-15
8387021,2015-11-21
8387021,2015-12-16
8387021,2016-01-19
8387021,2016-02-11
8387021,2016-02-15
8387021,2016-03-19
8387021,2016-04-04
8387021,2016-05-02
8387021,2016-05-06
8387021,2016-05-08
8387021,2016-09-11
8387021,2017-07-03
8387021,2018-06-17
8387021,2018-08-13
8387021,2018-08-26
8387021,2018-08-31
8387021,2018-09-18
8387021,2018-09-23
8387021,2019-08-02
8387021,2019-08-06
8387021,2019-08-20
8387021,2019-08-23
8387021,2019-08-30
8387021,2019-09-10
8387021,2019-09-25
8387021,2019-09-27
8387021,2019-10-06
8387021,2019-10-08
8387021,2019-10-12
8387021,2019-10-16
8387021,2019-11-09
8387021,2019-12-14
8387021,2020-01-08
8387021,2020-01-12
8387021,2020-01-27
8387021,2020-02-07
8387021,2020-02-10
8418781,2017-05-06
8418781,2018-06-03
8418781,2018-09-30
8459588,2015-09-24
8459588,2015-09-27
8459588,2015-10-11
8459588,2015-10-18
8459588,2015-11-10
8459588,2015-11-16
8459588,2015-12-06
8459588,2016-01-17
8459588,2016-01-24
8459588,2016-02-15
8459588,2016-02-21
8459588,2016-02-28
8459588,2016-04-05
8459588,2016-05-09
8459588,2016-05-28
8459588,2016-05-29
8459588,2016-06-26
8459588,2016-07-27
8459588,2016-07-30
8459588,2019-02-19
8459588,2019-08-02
8529713,2015-10-13
8529713,2015-10-15
8529713,2015-10-20
8529713,2015-10-24
8529713,2015-10-30
8529713,2015-11-01
8529713,2015-11-22
8529713,2015-11-25
8529713,2015-12-06
8529713,2015-12-30
8529713,2016-01-08
8529713,2018-04-07
8529713,2019-08-01
8529713,2019-08-13
8544115,2015-10-04
8544115,2015-10-07
8544115,2015-10-11
8544115,2015-10-17
8544115,2015-10-28
8544115,2015-10-31
8544115,2015-11-09
8544115,2015-11-15
8544115,2015-11-22
8544115,2015-12-20
8544115,2016-01-02
8544115,2016-02-13
8544115,2016-02-18
8544115,2016-02-21
8544115,2016-03-01
8544115,2016-03-18
8544115,2016-03-30
8544115,2016-04-17
8544115,2016-05-01
8544115,2016-05-08
8544115,2016-05-23
8544115,2016-05-26
8544115,2016-06-13
8544115,2016-06-19
8544115,2016-07-02
8544115,2016-07-14
8544115,2016-07-21
8544115,2016-08-04
8544115,2016-08-05
8544115,2016-08-08
8544115,2016-08-09
8544115,2016-08-10
8544115,2016-08-14
8544115,2016-09-05
8544115,2016-09-07
8544115,2016-09-25
8544115,2016-10-21
8544115,2016-10-24
8544115,2017-01-29
8544115,2017-02-13
8544115,2017-02-19
8544115,2017-03-12
8544115,2017-03-20
8544115,2017-03-31
8544115,2017-04-09
8544115,2017-04-17
8544115,2017-04-27
8544115,2017-05-07
8544115,2017-05-28
8544115,2017-06-08
8544115,2017-06-18
8544115,2017-07-03
8544115,2017-07-04
8544115,2017-08-06
8544115,2017-08-12
8544115,2017-08-16
8544115,2017-08-19
8544115,2017-09-16
8544115,2017-09-17
8544115,2017-10-01
8544115,2017-10-08
8544115,2017-11-05
8544115,2017-11-19
8544115,2017-12-21
8544115,2018-01-24
8544115,2018-02-11
8544115,2018-02-25
8544115,2018-03-11
8544115,2018-03-25
8544115,2018-03-25
8544115,2018-03-29
8544115,2018-04-01
8544115,2018-04-04
8544115,2018-04-08
8544115,2018-04-15
8544115,2018-04-22
8544115,2018-04-25
8544115,2018-04-28
8544115,2018-05-18
8544115,2018-05-20
8544115,2018-05-25
8544115,2018-05-29
8544115,2018-06-03
8544115,2018-06-09
8544115,2018-06-10
8544115,2018-06-14
8544115,2018-06-17
8544115,2018-06-23
8544115,2018-06-24
8544115,2018-07-01
8544115,2018-07-12
8544115,2018-07-15
8544115,2018-07-18
8544115,2018-07-22
8544115,2018-07-24
8544115,2018-07-27
8544115,2018-07-29
8544115,2018-07-30
8544115,2018-07-31
8544115,2018-08-02
8544115,2018-08-05
8544115,2018-08-08
8544115,2018-08-10
8544115,2018-08-12
8544115,2018-08-14
8544115,2018-08-16
8544115,2018-08-17
8544115,2018-08-18
8544115,2018-08-19
8544115,2018-08-21
8544115,2018-08-22
8544115,2018-09-01
8544115,2018-09-09
8544115,2018-09-10
8544115,2018-09-15
8544115,2018-09-16
8544115,2018-09-21
8544115,2018-09-22
8544115,2018-09-28
8544115,2018-09-30
8544115,2018-10-06
8544115,2018-10-11
8544115,2018-10-14
8544115,2018-10-20
8544115,2018-10-21
8544115,2018-10-25
8544115,2018-10-26
8544115,2018-10-27
8544115,2018-10-28
8544115,2018-11-04
8544115,2018-12-16
8544115,2018-12-30
8544115,2019-01-03
8544115,2019-02-03
8544115,2019-02-17
8544115,2019-02-18
8544115,2019-02-24
8544115,2019-03-17
8544115,2019-03-24
8544115,2019-03-31
8544115,2019-04-07
8544115,2019-04-12
8544115,2019-04-14
8544115,2019-05-05
8544115,2019-05-19
8544115,2019-05-23
8544115,2019-05-26
8544115,2019-05-29
8544115,2019-06-02
8544115,2019-06-06
8544115,2019-06-09
8544115,2019-06-11
8544115,2019-06-16
8544115,2019-06-21
8544115,2019-06-23
8544115,2019-07-10
8544115,2019-07-14
8544115,2019-07-18
8544115,2019-07-24
8544115,2019-07-25
8544115,2019-07-28
8544115,2019-08-05
8544115,2019-08-08
8544115,2019-08-20
8544115,2019-08-22
8544115,2019-09-08
8544115,2019-09-18
8544115,2019-09-19
8544115,2019-09-20
8544115,2019-09-22
8544115,2019-11-08
8544115,2019-11-17
8559149,2015-10-02
8559149,2015-10-04
8559149,2015-10-09
8559149,2015-10-10
8559149,2015-10-11
8559149,2015-10-12
8559149,2015-10-17
8559149,2015-10-18
8559149,2015-11-22
8559149,2015-11-28
8559149,2015-11-29
8559149,2015-12-06
8559149,2015-12-13
8559149,2015-12-14
8559149,2015-12-20
8559149,2016-01-16
8559149,2016-01-24
8559149,2016-01-31
8559149,2016-02-07
8559149,2016-02-13
8559149,2016-02-14
8559149,2016-02-19
8559149,2016-02-20
8559149,2016-02-21
8559149,2016-02-28
8559149,2016-03-06
8559149,2016-03-13
8559149,2016-03-20
8559149,2016-03-27
8559149,2016-04-17
8559149,2016-04-24
8559149,2016-05-15
8559149,2016-05-16
8559149,2016-06-19
8559149,2016-07-12
8559149,2016-07-25
8559149,2016-08-07
8559149,2016-08-07
8559149,2016-08-10
8559149,2016-08-11
8559149,2016-08-14
8559149,2016-08-16
8559149,2016-08-17
8559149,2016-08-19
8559149,2016-08-20
8559149,2016-08-22
8559149,2016-08-27
8559149,2016-09-06
8559149,2016-09-07
8559149,2016-09-11
8559149,2016-09-13
8559149,2016-09-18
8559149,2016-10-15
8559149,2016-10-16
8559149,2016-10-30
8559149,2016-11-26
8559149,2016-12-04
8559149,2016-12-16
8559149,2016-12-18
8559149,2017-01-21
8559149,2017-01-22
8559149,2017-02-03
8559149,2017-02-26
8559149,2017-03-11
8559149,2017-03-12
8559149,2017-03-26
8559149,2017-04-15
8559149,2017-04-17
8559149,2017-04-19
8559149,2017-04-23
8559149,2017-04-26
8559149,2017-04-30
8559149,2017-05-01
8559149,2017-05-10
8559149,2017-05-13
8559149,2017-05-16
8559149,2017-05-19
8559149,2017-05-27
8559149,2017-05-28
8559149,2017-06-09
8559149,2017-06-10
8559149,2017-06-13
8559149,2017-06-17
8559149,2017-06-18
8559149,2017-06-21
8559149,2017-07-09
8559149,2017-07-16
8559149,2017-07-19
8559149,2017-07-23
8559149,2017-08-06
8559149,2017-08-10
8559149,2017-08-11
8559149,2017-08-12
8559149,2017-08-13
8559149,2017-08-15
8559149,2017-08-17
8559149,2017-08-18
8559149,2017-08-21
8559149,2017-08-22
8559149,2017-08-23
8559149,2017-08-24
